Row;Column1;Column;Value
2018;45;subhead;404
2018;45;sullage;22
2018;45;supreme;69
2018;45;swaddle;0
2018;45;taboret;71
2018;45;toadied;3709
2018;45;triduum;19426
2018;45;tripoli;2
2018;45;trismus;39
2018;45;twinned;0
2018;45;vistula;95
2018;45;woodser;1920
2018;46;agulhas;13
2018;46;airline;0
2018;46;allover;437
2018;46;amenity;15
2018;46;anchovy;169
2018;46;angrier;275
2018;46;aplitic;114
2018;46;arecibo;73
2018;46;arrived;151
2018;46;bambino;79
2018;46;benison;7513
2018;46;berwick;1200
2018;46;birling;145
2018;46;britska;27
2018;46;byronic;0
2018;46;cadorna;15019
2018;46;candler;86
2018;46;capelin;152
2018;46;cawdrey;22210
2018;46;chunder;64
2018;46;citizen;10
2018;46;coaxial;0
2018;46;contemn;6745
2018;46;cynurus;131
2018;46;dacryon;5317
2018;46;daro;165
2018;46;doubter;31
2018;46;drawbar;30
2018;46;ebonise;1077
2018;46;engager;23
2018;46;enskyed;676
2018;46;eroding;145
2018;46;etching;407
2018;46;eyespot;0
2018;46;fergana;10679
2018;46;ferrari;172
2018;46;fleecer;203
2018;46;flunkey;722469
2018;46;flunkou;1981
2018;46;fordone;24530
2018;46;fumette;63
2018;46;gingham;322
2018;46;golding;13273
2018;46;gonadal;0
2018;46;gossipy;0
2018;46;grafton;6582
2018;46;heavier;51
2018;46;hydroid;28900
2018;46;iodizer;67
2018;46;ivylike;0
2018;46;kinesic;96
2018;46;kowloon;75
2018;46;lighter;72571
2018;46;luganda;78
2018;46;mabelle;0
2018;46;maestro;4246
2018;46;maginus;194
2018;46;manning;335
2018;46;microhm;13716
2018;46;mitford;0
2018;46;mitzvah;24348
2018;46;mizoram;0
2018;46;mortise;12103
2018;46;murther;49
2018;46;natalia;43
2018;46;neuston;181100
2018;46;nonplus;129474
2018;46;nonsane;52
2018;46;oceanog;6
2018;46;overlay;62867
2018;46;parquet;505
2018;46;philtre;26
2018;46;precast;12973
2018;46;protege;9
2018;46;puccoon;4
2018;46;quamash;579
2018;46;recarve;25031
2018;46;regosol;264
2018;46;rending;39
2018;46;saurian;1148
2018;46;scalpel;4970
2018;46;scauper;26
2018;46;seattle;9881
2018;46;service;73
2018;46;shaptin;19439
2018;46;shipman;212
2018;46;solubly;258
2018;46;sophist;43
2018;46;starver;395
2018;46;stertor;240
2018;46;subhead;412
2018;46;sullage;46
2018;46;supreme;51
2018;46;swaddle;0
2018;46;taboret;227
2018;46;toadied;3251
2018;46;triduum;32283
2018;46;tripoli;0
2018;46;trismus;25
2018;46;twinned;0
2018;46;vistula;202
2018;46;woodser;2123
2018;47;agulhas;17
2018;47;airline;43
2018;47;allover;462
2018;47;amenity;33
2018;47;anchovy;211
2018;47;angrier;373
2018;47;aplitic;64
2018;47;arecibo;192
2018;47;arrived;126
2018;47;bambino;28
2018;47;benison;10464
2018;47;berwick;1661
2018;47;birling;80
2018;47;britska;45
2018;47;byronic;63
2018;47;cadorna;18569
2018;47;candler;0
2018;47;capelin;153
2018;47;cawdrey;36109
2018;47;chunder;139
2018;47;citizen;17
2018;47;coaxial;0
2018;47;contemn;7865
2018;47;cynurus;94
2018;47;dacryon;11875
2018;47;daro;195
2018;47;doubter;43
2018;47;drawbar;7351
2018;47;ebonise;1015
2018;47;engager;0
2018;47;enskyed;785
2018;47;eroding;106
2018;47;etching;585
2018;47;eyespot;65
2018;47;fergana;12378
2018;47;ferrari;117
2018;47;fleecer;182
2018;47;flunkey;922039
2018;47;flunkou;1765
2018;47;fordone;29741
2018;47;fumette;38
2018;47;gingham;9
2018;47;golding;59980
2018;47;gonadal;0
2018;47;gossipy;0
2018;47;grafton;8465
2018;47;heavier;0
2018;47;hydroid;35828
2018;47;iodizer;0
2018;47;ivylike;4
2018;47;kinesic;207
2018;47;kowloon;49
2018;47;lighter;84721
2018;47;luganda;101
2018;47;mabelle;0
2018;47;maestro;8328
2018;47;maginus;196
2018;47;manning;235
2018;47;microhm;17524
2018;47;mitford;8
2018;47;mitzvah;23413
2018;47;mizoram;0
2018;47;mortise;25169
2018;47;murther;2
2018;47;natalia;84
2018;47;neuston;179384
2018;47;nonplus;147124
2018;47;nonsane;63
2018;47;oceanog;8
2018;47;overlay;196236
2018;47;parquet;584
2018;47;philtre;31
2018;47;precast;24127
2018;47;protege;70
2018;47;puccoon;23
2018;47;quamash;1194
2018;47;recarve;52273
2018;47;regosol;0
2018;47;rending;0
2018;47;saurian;777
2018;47;scalpel;3310
2018;47;scauper;0
2018;47;seattle;14432
2018;47;service;74
2018;47;shaptin;15890
2018;47;shipman;194
2018;47;solubly;319
2018;47;sophist;24
2018;47;starver;678
2018;47;stertor;269
2018;47;subhead;487
2018;47;sullage;458
2018;47;supreme;49
2018;47;swaddle;0
2018;47;taboret;0
2018;47;toadied;1827
2018;47;triduum;55554
2018;47;tripoli;123
2018;47;trismus;17
2018;47;twinned;359
2018;47;vistula;155
2018;47;woodser;3508
2018;48;agulhas;103
2018;48;airline;55
2018;48;allover;719
2018;48;amenity;0
2018;48;anchovy;230
2018;48;angrier;300
2018;48;aplitic;7
2018;48;arecibo;211
2018;48;arrived;436
2018;48;bambino;113
2018;48;benison;22276
2018;48;berwick;2610
2018;48;birling;192
2018;48;britska;31
2018;48;byronic;75
2018;48;cadorna;19433
2018;48;candler;35
2018;48;capelin;311
2018;48;cawdrey;25634
2018;48;chunder;94
2018;48;citizen;57
2018;48;coaxial;0
2018;48;contemn;8475
2018;48;cynurus;18
2018;48;dacryon;19743
2018;48;daro;75
2018;48;doubter;17
2018;48;drawbar;25774
2018;48;ebonise;2285
2018;48;engager;22
2018;48;enskyed;1105
2018;48;eroding;122
2018;48;etching;1070
2018;48;eyespot;0
2018;48;fergana;11830
2018;48;ferrari;153
2018;48;fleecer;257
2018;48;flunkey;1640560
2018;48;flunkou;1500
2018;48;fordone;56976
2018;48;fumette;117
2018;48;gingham;20
2018;48;golding;26993
2018;48;gonadal;1
2018;48;gossipy;4
2018;48;grafton;9941
2018;48;heavier;27
2018;48;hydroid;39979
2018;48;iodizer;120
2018;48;ivylike;135
2018;48;kinesic;362
2018;48;kowloon;90
2018;48;lighter;183204
2018;48;luganda;64
2018;48;mabelle;8
2018;48;maestro;9839
2018;48;maginus;309
2018;48;manning;325
2018;48;microhm;26072
2018;48;mitford;35
2018;48;mitzvah;35079
2018;48;mizoram;14
2018;48;mortise;26348
2018;48;murther;59
2018;48;natalia;45
2018;48;neuston;360027
2018;48;nonplus;113306
2018;48;nonsane;45
2018;48;oceanog;0
2018;48;overlay;227504
2018;48;parquet;644
2018;48;philtre;105
2018;48;precast;72844
2018;48;protege;60
2018;48;puccoon;56
2018;48;quamash;1517
2018;48;recarve;27446
2018;48;regosol;50
2018;48;rending;0
2018;48;saurian;729
2018;48;scalpel;6998
2018;48;scauper;193
2018;48;seattle;32759
2018;48;service;179
2018;48;shaptin;14608
2018;48;shipman;377
2018;48;solubly;1969
2018;48;sophist;0
2018;48;starver;1152
2018;48;stertor;331
2018;48;subhead;586
2018;48;sullage;23
2018;48;supreme;89
2018;48;swaddle;0
2018;48;taboret;0
2018;48;toadied;2739
2018;48;triduum;95847
2018;48;tripoli;46
2018;48;trismus;35
2018;48;twinned;90
2018;48;vistula;148
2018;48;woodser;7345
2018;49;agulhas;41
2018;49;airline;0
2018;49;allover;535
2018;49;amenity;20
2018;49;anchovy;357
2018;49;angrier;371
2018;49;aplitic;9
2018;49;arecibo;41
2018;49;arrived;619
2018;49;bambino;111
2018;49;benison;17587
2018;49;berwick;2773
2018;49;birling;120
2018;49;britska;10
2018;49;byronic;73
2018;49;cadorna;14398
2018;49;candler;26
2018;49;capelin;330
2018;49;cawdrey;24128
2018;49;chunder;137
2018;49;citizen;68
2018;49;coaxial;0
2018;49;contemn;8764
2018;49;cynurus;1
2018;49;dacryon;10260
2018;49;daro;253
2018;49;doubter;342
2018;49;drawbar;9961
2018;49;ebonise;1926
2018;49;engager;6
2018;49;enskyed;1099
2018;49;eroding;147
2018;49;etching;691
2018;49;eyespot;0
2018;49;fergana;12581
2018;49;ferrari;171
2018;49;fleecer;141
2018;49;flunkey;1716517
2018;49;flunkou;1199
2018;49;fordone;51287
2018;49;fumette;139
2018;49;gingham;30
2018;49;golding;16261
2018;49;gonadal;1
2018;49;gossipy;0
2018;49;grafton;9039
2018;49;heavier;19
2018;49;hydroid;60737
2018;49;iodizer;115
2018;49;ivylike;31
2018;49;kinesic;194
2018;49;kowloon;93
2018;49;lighter;74540
2018;49;luganda;115
2018;49;mabelle;60
2018;49;maestro;8063
2018;49;maginus;459
2018;49;manning;242
2018;49;microhm;31489
2018;49;mitford;0
2018;49;mitzvah;29981
2018;49;mizoram;16
2018;49;mortise;67272
2018;49;murther;0
2018;49;natalia;36
2018;49;neuston;270736
2018;49;nonplus;244834
2018;49;nonsane;97
2018;49;oceanog;3
2018;49;overlay;111935
2018;49;parquet;472
2018;49;philtre;140
2018;49;precast;16746
2018;49;protege;75
2018;49;puccoon;78
2018;49;quamash;1088
2018;49;recarve;42880
2018;49;regosol;24
2018;49;rending;24
2018;49;saurian;1061
2018;49;scalpel;4203
2018;49;scauper;29
2018;49;seattle;15203
2018;49;service;203
2018;49;shaptin;14595
2018;49;shipman;282
2018;49;solubly;1015
2018;49;sophist;38
2018;49;starver;1322
2018;49;stertor;226
2018;49;subhead;409
2018;49;sullage;101
2018;49;supreme;72
2018;49;swaddle;0
2018;49;taboret;0
2018;49;toadied;4615
2018;49;triduum;120573
2018;49;tripoli;0
2018;49;trismus;42
2018;49;twinned;72
2018;49;vistula;244
2018;49;woodser;3757
2018;5;agulhas;107
2018;5;airline;29
2018;5;allover;479
2018;5;amenity;14
2018;5;anchovy;161
2018;5;angrier;104
2018;5;aplitic;141
2018;5;arecibo;49
2018;5;arrived;59
2018;5;bambino;53
2018;5;benison;19393
2018;5;berwick;757
2018;5;birling;837
2018;5;britska;1
2018;5;byronic;0
2018;5;cadorna;17115
2018;5;candler;21
2018;5;capelin;356
2018;5;cawdrey;7035
2018;5;chunder;137
2018;5;citizen;27
2018;5;coaxial;0
2018;5;contemn;10771
2018;5;cynurus;149
2018;5;dacryon;14649
2018;5;daro;266
2018;5;doubter;4
2018;5;drawbar;7693
2018;5;ebonise;1078
2018;5;engager;25
2018;5;enskyed;449
2018;5;eroding;114
2018;5;etching;447
2018;5;eyespot;199
2018;5;fergana;12151
2018;5;ferrari;228
2018;5;fleecer;104
2018;5;flunkey;519483
2018;5;flunkou;3532
2018;5;fordone;16194
2018;5;fumette;179
2018;5;gingham;0
2018;5;golding;18332
2018;5;gonadal;18
2018;5;gossipy;52
2018;5;grafton;4496
2018;5;heavier;95
2018;5;hydroid;31699
2018;5;iodizer;193
2018;5;ivylike;13
2018;5;kinesic;157
2018;5;kowloon;51
2018;5;lighter;30596
2018;5;luganda;168
2018;5;mabelle;5
2018;5;maestro;2331
2018;5;maginus;73
2018;5;manning;250
2018;5;microhm;15802
2018;5;mitford;0
2018;5;mitzvah;30135
2018;5;mizoram;0
2018;5;mortise;10527
2018;5;murther;43
2018;5;natalia;33
2018;5;neuston;73029
2018;5;nonplus;89027
2018;5;nonsane;30
2018;5;oceanog;9
2018;5;overlay;45564
2018;5;parquet;412
2018;5;philtre;154
2018;5;precast;18192
2018;5;protege;63
2018;5;puccoon;5
2018;5;quamash;84
2018;5;recarve;14522
2018;5;regosol;835
2018;5;rending;80
2018;5;saurian;772
2018;5;scalpel;2592
2018;5;scauper;60
2018;5;seattle;9669
2018;5;service;96
2018;5;shaptin;19792
2018;5;shipman;307
2018;5;solubly;452
2018;5;sophist;4
2018;5;starver;195
2018;5;stertor;269
2018;5;subhead;405
2018;5;sullage;368
2018;5;supreme;0
2018;5;swaddle;0
2018;5;taboret;228
2018;5;toadied;4748
2018;5;triduum;58612
2018;5;tripoli;0
2018;5;trismus;0
2018;5;twinned;107
2018;5;vistula;107
2018;5;woodser;2474
2018;50;agulhas;113
2018;50;airline;50
2018;50;allover;500
2018;50;amenity;0
2018;50;anchovy;284
2018;50;angrier;363
2018;50;aplitic;29
2018;50;arecibo;44
2018;50;arrived;236
2018;50;bambino;54
2018;50;benison;17985
2018;50;berwick;2861
2018;50;birling;226
2018;50;britska;15
2018;50;byronic;48
2018;50;cadorna;12630
2018;50;candler;32
2018;50;capelin;247
2018;50;cawdrey;16467
2018;50;chunder;106
2018;50;citizen;197
2018;50;coaxial;0
2018;50;contemn;7281
2018;50;cynurus;19
2018;50;dacryon;13301
2018;50;daro;293
2018;50;doubter;192
2018;50;drawbar;12456
2018;50;ebonise;1144
2018;50;engager;0
2018;50;enskyed;966
2018;50;eroding;159
2018;50;etching;584
2018;50;eyespot;0
2018;50;fergana;12064
2018;50;ferrari;157
2018;50;fleecer;109
2018;50;flunkey;1567697
2018;50;flunkou;830
2018;50;fordone;33067
2018;50;fumette;118
2018;50;gingham;0
2018;50;golding;15039
2018;50;gonadal;0
2018;50;gossipy;17
2018;50;grafton;4189
2018;50;heavier;15
2018;50;hydroid;53838
2018;50;iodizer;109
2018;50;ivylike;49
2018;50;kinesic;193
2018;50;kowloon;41
2018;50;lighter;76039
2018;50;luganda;62
2018;50;mabelle;66
2018;50;maestro;5906
2018;50;maginus;301
2018;50;manning;389
2018;50;microhm;27816
2018;50;mitford;0
2018;50;mitzvah;25924
2018;50;mizoram;3
2018;50;mortise;43631
2018;50;murther;0
2018;50;natalia;91
2018;50;neuston;196504
2018;50;nonplus;211237
2018;50;nonsane;145
2018;50;oceanog;3
2018;50;overlay;82868
2018;50;parquet;404
2018;50;philtre;124
2018;50;precast;21110
2018;50;protege;46
2018;50;puccoon;36
2018;50;quamash;951
2018;50;recarve;35958
2018;50;regosol;66
2018;50;rending;0
2018;50;saurian;1112
2018;50;scalpel;3072
2018;50;scauper;42
2018;50;seattle;9426
2018;50;service;12
2018;50;shaptin;16709
2018;50;shipman;429
2018;50;solubly;0
2018;50;sophist;0
2018;50;starver;1235
2018;50;stertor;347
2018;50;subhead;368
2018;50;sullage;57
2018;50;supreme;94
2018;50;swaddle;0
2018;50;taboret;0
2018;50;toadied;4246
2018;50;triduum;100344
2018;50;tripoli;16
2018;50;trismus;34
2018;50;twinned;79
2018;50;vistula;221
2018;50;woodser;4342
2018;51;agulhas;42
2018;51;airline;39
2018;51;allover;453
2018;51;amenity;19
2018;51;anchovy;233
2018;51;angrier;268
2018;51;aplitic;66
2018;51;arecibo;58
2018;51;arrived;82
2018;51;bambino;40
2018;51;benison;15227
2018;51;berwick;2550
2018;51;birling;212
2018;51;britska;11
2018;51;byronic;10
2018;51;cadorna;15256
2018;51;candler;50
2018;51;capelin;190
2018;51;cawdrey;8193
2018;51;chunder;91
2018;51;citizen;112
2018;51;coaxial;0
2018;51;contemn;8200
2018;51;cynurus;7
2018;51;dacryon;9088
2018;51;daro;57
2018;51;doubter;114
2018;51;drawbar;9754
2018;51;ebonise;1074
2018;51;engager;3
2018;51;enskyed;749
2018;51;eroding;86
2018;51;etching;465
2018;51;eyespot;26
2018;51;fergana;11439
2018;51;ferrari;143
2018;51;fleecer;179
2018;51;flunkey;1532959
2018;51;flunkou;2336
2018;51;fordone;23950
2018;51;fumette;139
2018;51;gingham;0
2018;51;golding;7899
2018;51;gonadal;43
2018;51;gossipy;0
2018;51;grafton;3002
2018;51;heavier;28
2018;51;hydroid;33238
2018;51;iodizer;140
2018;51;ivylike;60
2018;51;kinesic;175
2018;51;kowloon;94
2018;51;lighter;45755
2018;51;luganda;124
2018;51;mabelle;0
2018;51;maestro;3827
2018;51;maginus;99
2018;51;manning;292
2018;51;microhm;22885
2018;51;mitford;0
2018;51;mitzvah;24852
2018;51;mizoram;0
2018;51;mortise;24837
2018;51;murther;25
2018;51;natalia;48
2018;51;neuston;182378
2018;51;nonplus;171889
2018;51;nonsane;60
2018;51;oceanog;0
2018;51;overlay;52335
2018;51;parquet;362
2018;51;philtre;92
2018;51;precast;12020
2018;51;protege;110
2018;51;puccoon;38
2018;51;quamash;129
2018;51;recarve;30082
2018;51;regosol;0
2018;51;rending;26
2018;51;saurian;661
2018;51;scalpel;3010
2018;51;scauper;70
2018;51;seattle;8184
2018;51;service;186
2018;51;shaptin;21278
2018;51;shipman;444
2018;51;solubly;0
2018;51;sophist;43
2018;51;starver;520
2018;51;stertor;268
2018;51;subhead;498
2018;51;sullage;15
2018;51;supreme;28
2018;51;swaddle;0
2018;51;taboret;0
2018;51;toadied;3956
2018;51;triduum;58474
2018;51;tripoli;17
2018;51;trismus;37
2018;51;twinned;81
2018;51;vistula;303
2018;51;woodser;2196
2018;52;agulhas;12
2018;52;airline;15
2018;52;allover;569
2018;52;amenity;24
2018;52;anchovy;0
2018;52;angrier;0
2018;52;aplitic;0
2018;52;arecibo;0
2018;52;arrived;91
2018;52;bambino;15
2018;52;benison;18393
2018;52;berwick;625
2018;52;birling;78
2018;52;britska;30
2018;52;byronic;0
2018;52;cadorna;12320
2018;52;candler;26
2018;52;capelin;121
2018;52;cawdrey;9556
2018;52;chunder;48
2018;52;citizen;156
2018;52;coaxial;0
2018;52;contemn;4304
2018;52;cynurus;0
2018;52;dacryon;10144
2018;52;daro;0
2018;52;doubter;53
2018;52;drawbar;14690
2018;52;ebonise;1097
2018;52;engager;0
2018;52;enskyed;398
2018;52;eroding;56
2018;52;etching;309
2018;52;eyespot;0
2018;52;fergana;3661
2018;52;ferrari;121
2018;52;fleecer;232
2018;52;flunkey;852867
2018;52;flunkou;848
2018;52;fordone;21066
2018;52;fumette;28
2018;52;gingham;0
2018;52;golding;46714
2018;52;gonadal;0
2018;52;gossipy;0
2018;52;grafton;1577
2018;52;heavier;27
2018;52;hydroid;18845
2018;52;iodizer;74
2018;52;ivylike;49
2018;52;kinesic;321
2018;52;kowloon;0
2018;52;lighter;93594
2018;52;luganda;41
2018;52;mabelle;0
2018;52;maestro;3788
2018;52;maginus;118
2018;52;manning;17
2018;52;microhm;9734
2018;52;mitford;0
2018;52;mitzvah;19053
2018;52;mizoram;0
2018;52;mortise;9927
2018;52;murther;23
2018;52;natalia;0
2018;52;neuston;138979
2018;52;nonplus;66955
2018;52;nonsane;0
2018;52;oceanog;15
2018;52;overlay;213242
2018;52;parquet;288
2018;52;philtre;246
2018;52;precast;15586
2018;52;protege;45
2018;52;puccoon;0
2018;52;quamash;229
2018;52;recarve;13830
2018;52;regosol;5
2018;52;rending;0
2018;52;saurian;414
2018;52;scalpel;5365
2018;52;scauper;77
2018;52;seattle;12282
2018;52;service;153
2018;52;shaptin;7175
2018;52;shipman;271
2018;52;solubly;0
2018;52;sophist;22
2018;52;starver;30
2018;52;stertor;251
2018;52;subhead;300
2018;52;sullage;0
2018;52;supreme;109
2018;52;swaddle;0
2018;52;taboret;0
2018;52;toadied;798
2018;52;triduum;44066
2018;52;tripoli;40
2018;52;trismus;8
2018;52;twinned;0
2018;52;vistula;0
2018;52;woodser;2389
2018;6;agulhas;145
2018;6;airline;1
2018;6;allover;416
2018;6;amenity;8
2018;6;anchovy;86
2018;6;angrier;166
2018;6;aplitic;119
2018;6;arecibo;0
2018;6;arrived;64
2018;6;bambino;59
2018;6;benison;19703
2018;6;berwick;943
2018;6;birling;139
2018;6;britska;43
2018;6;byronic;29
2018;6;cadorna;16314
2018;6;candler;42
2018;6;capelin;351
2018;6;cawdrey;7459
2018;6;chunder;193
2018;6;citizen;37
2018;6;coaxial;0
2018;6;contemn;11117
2018;6;cynurus;177
2018;6;dacryon;7832
2018;6;daro;173
2018;6;doubter;103
2018;6;drawbar;8323
2018;6;ebonise;1472
2018;6;engager;60
2018;6;enskyed;593
2018;6;eroding;239
2018;6;etching;393
2018;6;eyespot;291
2018;6;fergana;12225
2018;6;ferrari;205
2018;6;fleecer;4
2018;6;flunkey;586287
2018;6;flunkou;2458
2018;6;fordone;10578
2018;6;fumette;119
2018;6;gingham;0
2018;6;golding;14171
2018;6;gonadal;30
2018;6;gossipy;15
2018;6;grafton;3726
2018;6;heavier;25
2018;6;hydroid;33064
2018;6;iodizer;167
2018;6;ivylike;27
2018;6;kinesic;146
2018;6;kowloon;94
2018;6;lighter;27339
2018;6;luganda;93
2018;6;mabelle;16
2018;6;maestro;2820
2018;6;maginus;123
2018;6;manning;193
2018;6;microhm;14591
2018;6;mitford;5
2018;6;mitzvah;23950
2018;6;mizoram;45
2018;6;mortise;11518
2018;6;murther;57
2018;6;natalia;70
2018;6;neuston;73950
2018;6;nonplus;124019
2018;6;nonsane;0
2018;6;oceanog;32
2018;6;overlay;32395
2018;6;parquet;423
2018;6;philtre;157
2018;6;precast;7919
2018;6;protege;23
2018;6;puccoon;22
2018;6;quamash;92
2018;6;recarve;16384
2018;6;regosol;679
2018;6;rending;67
2018;6;saurian;769
2018;6;scalpel;2045
2018;6;scauper;21
2018;6;seattle;6536
2018;6;service;98
2018;6;shaptin;19130
2018;6;shipman;223
2018;6;solubly;396
2018;6;sophist;64
2018;6;starver;153
2018;6;stertor;253
2018;6;subhead;361
2018;6;sullage;190
2018;6;supreme;30
2018;6;swaddle;0
2018;6;taboret;223
2018;6;toadied;8404
2018;6;triduum;64999
2018;6;tripoli;14
2018;6;trismus;0
2018;6;twinned;71
2018;6;vistula;127
2018;6;woodser;2595
2018;7;agulhas;121
2018;7;airline;9
2018;7;allover;475
2018;7;amenity;117
2018;7;anchovy;95
2018;7;angrier;155
2018;7;aplitic;107
2018;7;arecibo;16
2018;7;arrived;101
2018;7;bambino;48
2018;7;benison;19098
2018;7;berwick;910
2018;7;birling;97
2018;7;britska;16
2018;7;byronic;18
2018;7;cadorna;15809
2018;7;candler;64
2018;7;capelin;326
2018;7;cawdrey;6001
2018;7;chunder;304
2018;7;citizen;183
2018;7;coaxial;0
2018;7;contemn;8850
2018;7;cynurus;193
2018;7;dacryon;12365
2018;7;daro;232
2018;7;doubter;145
2018;7;drawbar;5991
2018;7;ebonise;1341
2018;7;engager;23
2018;7;enskyed;461
2018;7;eroding;144
2018;7;etching;389
2018;7;eyespot;110
2018;7;fergana;12730
2018;7;ferrari;169
2018;7;fleecer;47
2018;7;flunkey;533467
2018;7;flunkou;1939
2018;7;fordone;5080
2018;7;fumette;185
2018;7;gingham;19
2018;7;golding;10739
2018;7;gonadal;19
2018;7;gossipy;0
2018;7;grafton;3261
2018;7;heavier;21
2018;7;hydroid;35517
2018;7;iodizer;177
2018;7;ivylike;44
2018;7;kinesic;147
2018;7;kowloon;36
2018;7;lighter;23676
2018;7;luganda;106
2018;7;mabelle;64
2018;7;maestro;2579
2018;7;maginus;121
2018;7;manning;200
2018;7;microhm;14520
2018;7;mitford;0
2018;7;mitzvah;32975
2018;7;mizoram;1
2018;7;mortise;10521
2018;7;murther;64
2018;7;natalia;19
2018;7;neuston;62696
2018;7;nonplus;131021
2018;7;nonsane;157
2018;7;oceanog;0
2018;7;overlay;37587
2018;7;parquet;340
2018;7;philtre;123
2018;7;precast;10568
2018;7;protege;13
2018;7;puccoon;24
2018;7;quamash;131
2018;7;recarve;21482
2018;7;regosol;568
2018;7;rending;69
2018;7;saurian;772
2018;7;scalpel;2175
2018;7;scauper;35
2018;7;seattle;8565
2018;7;service;120
2018;7;shaptin;18353
2018;7;shipman;199
2018;7;solubly;193
2018;7;sophist;27
2018;7;starver;224
2018;7;stertor;221
2018;7;subhead;322
2018;7;sullage;180
2018;7;supreme;0
2018;7;swaddle;0
2018;7;taboret;234
2018;7;toadied;4613
2018;7;triduum;61179
2018;7;tripoli;23
2018;7;trismus;32
2018;7;twinned;100
2018;7;vistula;183
2018;7;woodser;2034
2018;8;agulhas;102
2018;8;airline;0
2018;8;allover;494
2018;8;amenity;31
2018;8;anchovy;27
2018;8;angrier;150
2018;8;aplitic;123
2018;8;arecibo;28
2018;8;arrived;226
2018;8;bambino;58
2018;8;benison;19973
2018;8;berwick;927
2018;8;birling;344
2018;8;britska;4
2018;8;byronic;0
2018;8;cadorna;14312
2018;8;candler;33
2018;8;capelin;353
2018;8;cawdrey;7254
2018;8;chunder;200
2018;8;citizen;0
2018;8;coaxial;0
2018;8;contemn;9626
2018;8;cynurus;53
2018;8;dacryon;11269
2018;8;daro;192
2018;8;doubter;0
2018;8;drawbar;15704
2018;8;ebonise;956
2018;8;engager;0
2018;8;enskyed;486
2018;8;eroding;215
2018;8;etching;311
2018;8;eyespot;241
2018;8;fergana;12567
2018;8;ferrari;162
2018;8;fleecer;83
2018;8;flunkey;530522
2018;8;flunkou;3065
2018;8;fordone;12397
2018;8;fumette;177
2018;8;gingham;0
2018;8;golding;10425
2018;8;gonadal;23
2018;8;gossipy;0
2018;8;grafton;3850
2018;8;heavier;9
2018;8;hydroid;22192
2018;8;iodizer;152
2018;8;ivylike;39
2018;8;kinesic;146
2018;8;kowloon;0
2018;8;lighter;27729
2018;8;luganda;140
2018;8;mabelle;36
2018;8;maestro;1987
2018;8;maginus;78
2018;8;manning;257
2018;8;microhm;14152
2018;8;mitford;29
2018;8;mitzvah;21607
2018;8;mizoram;23
2018;8;mortise;8083
2018;8;murther;24
2018;8;natalia;10
2018;8;neuston;66687
2018;8;nonplus;85821
2018;8;nonsane;38
2018;8;oceanog;0
2018;8;overlay;38979
2018;8;parquet;533
2018;8;philtre;149
2018;8;precast;14550
2018;8;protege;49
2018;8;puccoon;60
2018;8;quamash;76
2018;8;recarve;24039
2018;8;regosol;452
2018;8;rending;57
2018;8;saurian;999
2018;8;scalpel;1988
2018;8;scauper;54
2018;8;seattle;12215
2018;8;service;109
2018;8;shaptin;14393
2018;8;shipman;213
2018;8;solubly;216
2018;8;sophist;50
2018;8;starver;92
2018;8;stertor;200
2018;8;subhead;425
2018;8;sullage;84
2018;8;supreme;63
2018;8;swaddle;0
2018;8;taboret;207
2018;8;toadied;5082
2018;8;triduum;63994
2018;8;tripoli;14
2018;8;trismus;2
2018;8;twinned;100
2018;8;vistula;169
2018;8;woodser;1858
2018;9;agulhas;171
2018;9;airline;5
2018;9;allover;506
2018;9;amenity;36
2018;9;anchovy;140
2018;9;angrier;130
2018;9;aplitic;129
2018;9;arecibo;48
2018;9;arrived;242
2018;9;bambino;50
2018;9;benison;20241
2018;9;berwick;813
2018;9;birling;1067
2018;9;britska;47
2018;9;byronic;27
2018;9;cadorna;18904
2018;9;candler;35
2018;9;capelin;361
2018;9;cawdrey;10321
2018;9;chunder;304
2018;9;citizen;0
2018;9;coaxial;0
2018;9;contemn;10960
2018;9;cynurus;49
2018;9;dacryon;15696
2018;9;daro;210
2018;9;doubter;103
2018;9;drawbar;7329
2018;9;ebonise;1329
2018;9;engager;26
2018;9;enskyed;494
2018;9;eroding;221
2018;9;etching;355
2018;9;eyespot;78
2018;9;fergana;13385
2018;9;ferrari;264
2018;9;fleecer;86
2018;9;flunkey;489973
2018;9;flunkou;3091
2018;9;fordone;7666
2018;9;fumette;131
2018;9;gingham;0
2018;9;golding;12446
2018;9;gonadal;23
2018;9;gossipy;39
2018;9;grafton;6240
2018;9;heavier;31
2018;9;hydroid;27898
2018;9;iodizer;225
2018;9;ivylike;18
2018;9;kinesic;120
2018;9;kowloon;11
2018;9;lighter;26628
2018;9;luganda;164
2018;9;mabelle;66
2018;9;maestro;1872
2018;9;maginus;119
2018;9;manning;155
2018;9;microhm;15294
2018;9;mitford;0
2018;9;mitzvah;24152
2018;9;mizoram;62
2018;9;mortise;20998
2018;9;murther;77
2018;9;natalia;38
2018;9;neuston;75054
2018;9;nonplus;92186
2018;9;nonsane;46
2018;9;oceanog;0
2018;9;overlay;37041
2018;9;parquet;547
2018;9;philtre;147
2018;9;precast;9170
2018;9;protege;85
2018;9;puccoon;59
2018;9;quamash;98
2018;9;recarve;50322
2018;9;regosol;542
2018;9;rending;13
2018;9;saurian;805
2018;9;scalpel;2429
2018;9;scauper;29
