Row;Column1;Column;Value
2017;36;seattle;11863
2017;36;service;168
2017;36;shaptin;14529
2017;36;shipman;196
2017;36;solubly;260
2017;36;sophist;20
2017;36;starver;106
2017;36;stertor;160
2017;36;subhead;585
2017;36;sullage;172
2017;36;supreme;1
2017;36;swaddle;20
2017;36;taboret;435
2017;36;toadied;9825
2017;36;triduum;53388
2017;36;tripoli;492
2017;36;trismus;15
2017;36;twinned;120
2017;36;vistula;147
2017;36;woodser;1504
2017;37;agulhas;83
2017;37;airline;24
2017;37;allover;344
2017;37;amenity;16
2017;37;anchovy;96
2017;37;angrier;85
2017;37;aplitic;102
2017;37;arecibo;0
2017;37;arrived;389
2017;37;bambino;9
2017;37;benison;18797
2017;37;berwick;778
2017;37;birling;197
2017;37;britska;30
2017;37;byronic;70
2017;37;cadorna;15101
2017;37;candler;0
2017;37;capelin;157
2017;37;cawdrey;12336
2017;37;chunder;205
2017;37;citizen;22
2017;37;coaxial;0
2017;37;contemn;11882
2017;37;cynurus;277
2017;37;dacryon;10412
2017;37;daro;331
2017;37;doubter;44
2017;37;drawbar;6701
2017;37;ebonise;1036
2017;37;engager;3
2017;37;enskyed;635
2017;37;eroding;240
2017;37;etching;330
2017;37;eyespot;78
2017;37;fergana;12518
2017;37;ferrari;242
2017;37;fleecer;72
2017;37;flunkey;553124
2017;37;flunkou;2804
2017;37;fordone;7587
2017;37;fumette;104
2017;37;gingham;155
2017;37;golding;8993
2017;37;gonadal;2
2017;37;gossipy;22
2017;37;grafton;8338
2017;37;heavier;42
2017;37;hydroid;32163
2017;37;iodizer;102
2017;37;ivylike;9
2017;37;kinesic;161
2017;37;kowloon;23
2017;37;lighter;47205
2017;37;luganda;95
2017;37;mabelle;0
2017;37;maestro;2937
2017;37;maginus;213
2017;37;manning;136
2017;37;microhm;15153
2017;37;mitford;10
2017;37;mitzvah;33708
2017;37;mizoram;86
2017;37;mortise;15360
2017;37;murther;112
2017;37;natalia;0
2017;37;neuston;88242
2017;37;nonplus;173388
2017;37;nonsane;30
2017;37;oceanog;17
2017;37;overlay;44958
2017;37;parquet;493
2017;37;philtre;108
2017;37;precast;14071
2017;37;protege;31
2017;37;puccoon;0
2017;37;quamash;76
2017;37;recarve;13438
2017;37;regosol;965
2017;37;rending;4
2017;37;saurian;996
2017;37;scalpel;1166
2017;37;scauper;50
2017;37;seattle;6437
2017;37;service;143
2017;37;shaptin;21000
2017;37;shipman;169
2017;37;solubly;215
2017;37;sophist;16
2017;37;starver;172
2017;37;stertor;222
2017;37;subhead;458
2017;37;sullage;237
2017;37;supreme;0
2017;37;swaddle;28
2017;37;taboret;422
2017;37;toadied;8724
2017;37;triduum;52491
2017;37;tripoli;34
2017;37;trismus;11
2017;37;twinned;129
2017;37;vistula;161
2017;37;woodser;1633
2017;38;agulhas;86
2017;38;airline;107
2017;38;allover;337
2017;38;amenity;34
2017;38;anchovy;75
2017;38;angrier;68
2017;38;aplitic;143
2017;38;arecibo;8
2017;38;arrived;212
2017;38;bambino;29
2017;38;benison;19309
2017;38;berwick;707
2017;38;birling;124
2017;38;britska;0
2017;38;byronic;59
2017;38;cadorna;15699
2017;38;candler;0
2017;38;capelin;170
2017;38;cawdrey;9615
2017;38;chunder;232
2017;38;citizen;0
2017;38;coaxial;27
2017;38;contemn;11611
2017;38;cynurus;152
2017;38;dacryon;9748
2017;38;daro;307
2017;38;doubter;61
2017;38;drawbar;9401
2017;38;ebonise;1353
2017;38;engager;12
2017;38;enskyed;701
2017;38;eroding;206
2017;38;etching;328
2017;38;eyespot;22
2017;38;fergana;11441
2017;38;ferrari;206
2017;38;fleecer;116
2017;38;flunkey;466874
2017;38;flunkou;2484
2017;38;fordone;8758
2017;38;fumette;113
2017;38;gingham;0
2017;38;golding;9030
2017;38;gonadal;56
2017;38;gossipy;43
2017;38;grafton;10355
2017;38;heavier;8
2017;38;hydroid;27172
2017;38;iodizer;57
2017;38;ivylike;4
2017;38;kinesic;164
2017;38;kowloon;0
2017;38;lighter;38596
2017;38;luganda;168
2017;38;mabelle;13
2017;38;maestro;2596
2017;38;maginus;102
2017;38;manning;144
2017;38;microhm;15295
2017;38;mitford;35
2017;38;mitzvah;29198
2017;38;mizoram;728
2017;38;mortise;33153
2017;38;murther;47
2017;38;natalia;44
2017;38;neuston;68047
2017;38;nonplus;90017
2017;38;nonsane;119
2017;38;oceanog;33
2017;38;overlay;36344
2017;38;parquet;490
2017;38;philtre;114
2017;38;precast;10533
2017;38;protege;30
2017;38;puccoon;56
2017;38;quamash;143
2017;38;recarve;12322
2017;38;regosol;1811
2017;38;rending;31
2017;38;saurian;494
2017;38;scalpel;1382
2017;38;scauper;30
2017;38;seattle;6774
2017;38;service;110
2017;38;shaptin;22991
2017;38;shipman;180
2017;38;solubly;213
2017;38;sophist;11
2017;38;starver;97
2017;38;stertor;232
2017;38;subhead;438
2017;38;sullage;184
2017;38;supreme;54
2017;38;swaddle;62
2017;38;taboret;407
2017;38;toadied;4966
2017;38;triduum;51246
2017;38;tripoli;17
2017;38;trismus;30
2017;38;twinned;213
2017;38;vistula;81
2017;38;woodser;1177
2017;39;agulhas;64
2017;39;airline;77
2017;39;allover;369
2017;39;amenity;53
2017;39;anchovy;50
2017;39;angrier;149
2017;39;aplitic;210
2017;39;arecibo;0
2017;39;arrived;133
2017;39;bambino;25
2017;39;benison;19572
2017;39;berwick;721
2017;39;birling;208
2017;39;britska;32
2017;39;byronic;12
2017;39;cadorna;15133
2017;39;candler;49
2017;39;capelin;182
2017;39;cawdrey;14340
2017;39;chunder;243
2017;39;citizen;0
2017;39;coaxial;16
2017;39;contemn;11384
2017;39;cynurus;206
2017;39;dacryon;11940
2017;39;daro;255
2017;39;doubter;97
2017;39;drawbar;10402
2017;39;ebonise;1040
2017;39;engager;17
2017;39;enskyed;400
2017;39;eroding;354
2017;39;etching;407
2017;39;eyespot;0
2017;39;fergana;12092
2017;39;ferrari;144
2017;39;fleecer;139
2017;39;flunkey;385947
2017;39;flunkou;2411
2017;39;fordone;8583
2017;39;fumette;114
2017;39;gingham;1
2017;39;golding;9790
2017;39;gonadal;0
2017;39;gossipy;19
2017;39;grafton;7045
2017;39;heavier;0
2017;39;hydroid;28932
2017;39;iodizer;93
2017;39;ivylike;33
2017;39;kinesic;92
2017;39;kowloon;42
2017;39;lighter;29649
2017;39;luganda;113
2017;39;mabelle;25
2017;39;maestro;2228
2017;39;maginus;417
2017;39;manning;124
2017;39;microhm;15333
2017;39;mitford;40
2017;39;mitzvah;30249
2017;39;mizoram;64
2017;39;mortise;11420
2017;39;murther;55
2017;39;natalia;17
2017;39;neuston;66580
2017;39;nonplus;89387
2017;39;nonsane;31
2017;39;oceanog;28
2017;39;overlay;43328
2017;39;parquet;491
2017;39;philtre;56
2017;39;precast;12809
2017;39;protege;73
2017;39;puccoon;13
2017;39;quamash;194
2017;39;recarve;11043
2017;39;regosol;1469
2017;39;rending;108
2017;39;saurian;457
2017;39;scalpel;1628
2017;39;scauper;9
2017;39;seattle;7592
2017;39;service;144
2017;39;shaptin;21606
2017;39;shipman;210
2017;39;solubly;359
2017;39;sophist;28
2017;39;starver;121
2017;39;stertor;226
2017;39;subhead;448
2017;39;sullage;288
2017;39;supreme;19
2017;39;swaddle;21
2017;39;taboret;338
2017;39;toadied;4320
2017;39;triduum;55591
2017;39;tripoli;8
2017;39;trismus;14
2017;39;twinned;111
2017;39;vistula;7
2017;39;woodser;1475
2017;40;agulhas;138
2017;40;airline;42
2017;40;allover;553
2017;40;amenity;55
2017;40;anchovy;104
2017;40;angrier;71
2017;40;aplitic;131
2017;40;arecibo;0
2017;40;arrived;242
2017;40;bambino;41
2017;40;benison;17907
2017;40;berwick;646
2017;40;birling;784
2017;40;britska;48
2017;40;byronic;46
2017;40;cadorna;13444
2017;40;candler;46
2017;40;capelin;203
2017;40;cawdrey;9666
2017;40;chunder;315
2017;40;citizen;26
2017;40;coaxial;6
2017;40;contemn;12584
2017;40;cynurus;61
2017;40;dacryon;10835
2017;40;daro;217
2017;40;doubter;53
2017;40;drawbar;8048
2017;40;ebonise;1493
2017;40;engager;13
2017;40;enskyed;875
2017;40;eroding;255
2017;40;etching;324
2017;40;eyespot;0
2017;40;fergana;12299
2017;40;ferrari;240
2017;40;fleecer;105
2017;40;flunkey;454138
2017;40;flunkou;1926
2017;40;fordone;7478
2017;40;fumette;135
2017;40;gingham;32
2017;40;golding;19915
2017;40;gonadal;25
2017;40;gossipy;38
2017;40;grafton;6617
2017;40;heavier;38
2017;40;hydroid;27286
2017;40;iodizer;79
2017;40;ivylike;82
2017;40;kinesic;119
2017;40;kowloon;19
2017;40;lighter;31192
2017;40;luganda;140
2017;40;mabelle;83
2017;40;maestro;2914
2017;40;maginus;274
2017;40;manning;106
2017;40;microhm;16047
2017;40;mitford;0
2017;40;mitzvah;25239
2017;40;mizoram;21
2017;40;mortise;13858
2017;40;murther;6
2017;40;natalia;0
2017;40;neuston;70989
2017;40;nonplus;90201
2017;40;nonsane;49
2017;40;oceanog;20
2017;40;overlay;30742
2017;40;parquet;499
2017;40;philtre;107
2017;40;precast;12313
2017;40;protege;60
2017;40;puccoon;62
2017;40;quamash;85
2017;40;recarve;12971
2017;40;regosol;1221
2017;40;rending;79
2017;40;saurian;493
2017;40;scalpel;1421
2017;40;scauper;104
2017;40;seattle;6395
2017;40;service;66
2017;40;shaptin;20540
2017;40;shipman;175
2017;40;solubly;229
2017;40;sophist;37
2017;40;starver;160
2017;40;stertor;215
2017;40;subhead;426
2017;40;sullage;93
2017;40;supreme;29
2017;40;swaddle;44
2017;40;taboret;449
2017;40;toadied;12114
2017;40;triduum;51961
2017;40;tripoli;9
2017;40;trismus;19
2017;40;twinned;159
2017;40;vistula;44
2017;40;woodser;1247
2017;41;agulhas;137
2017;41;airline;33
2017;41;allover;391
2017;41;amenity;66
2017;41;anchovy;84
2017;41;angrier;95
2017;41;aplitic;60
2017;41;arecibo;27
2017;41;arrived;530
2017;41;bambino;15
2017;41;benison;15549
2017;41;berwick;649
2017;41;birling;371
2017;41;britska;5
2017;41;byronic;25
2017;41;cadorna;13862
2017;41;candler;46
2017;41;capelin;178
2017;41;cawdrey;11994
2017;41;chunder;209
2017;41;citizen;0
2017;41;coaxial;0
2017;41;contemn;10190
2017;41;cynurus;153
2017;41;dacryon;9568
2017;41;daro;241
2017;41;doubter;17
2017;41;drawbar;13219
2017;41;ebonise;1581
2017;41;engager;0
2017;41;enskyed;802
2017;41;eroding;190
2017;41;etching;317
2017;41;eyespot;23
2017;41;fergana;10656
2017;41;ferrari;221
2017;41;fleecer;42
2017;41;flunkey;432846
2017;41;flunkou;1999
2017;41;fordone;12854
2017;41;fumette;124
2017;41;gingham;0
2017;41;golding;15269
2017;41;gonadal;9
2017;41;gossipy;0
2017;41;grafton;5369
2017;41;heavier;11
2017;41;hydroid;31045
2017;41;iodizer;83
2017;41;ivylike;13
2017;41;kinesic;184
2017;41;kowloon;0
2017;41;lighter;41280
2017;41;luganda;96
2017;41;mabelle;55
2017;41;maestro;1569
2017;41;maginus;223
2017;41;manning;194
2017;41;microhm;12942
2017;41;mitford;91
2017;41;mitzvah;23018
2017;41;mizoram;12
2017;41;mortise;10439
2017;41;murther;43
2017;41;natalia;0
2017;41;neuston;106354
2017;41;nonplus;177083
2017;41;nonsane;89
2017;41;oceanog;35
2017;41;overlay;45638
2017;41;parquet;420
2017;41;philtre;65
2017;41;precast;18638
2017;41;protege;67
2017;41;puccoon;19
2017;41;quamash;87
2017;41;recarve;11740
2017;41;regosol;879
2017;41;rending;12
2017;41;saurian;389
2017;41;scalpel;1881
2017;41;scauper;0
2017;41;seattle;8856
2017;41;service;149
2017;41;shaptin;17185
2017;41;shipman;223
2017;41;solubly;307
2017;41;sophist;2
2017;41;starver;145
2017;41;stertor;168
2017;41;subhead;352
2017;41;sullage;41
2017;41;supreme;0
2017;41;swaddle;0
2017;41;taboret;391
2017;41;toadied;10527
2017;41;triduum;53337
2017;41;tripoli;3
2017;41;trismus;0
2017;41;twinned;0
2017;41;vistula;17
2017;41;woodser;1553
2017;42;agulhas;126
2017;42;airline;0
2017;42;allover;356
2017;42;amenity;0
2017;42;anchovy;114
2017;42;angrier;224
2017;42;aplitic;153
2017;42;arecibo;0
2017;42;arrived;290
2017;42;bambino;57
2017;42;benison;16884
2017;42;berwick;675
2017;42;birling;526
2017;42;britska;43
2017;42;byronic;0
2017;42;cadorna;15373
2017;42;candler;37
2017;42;capelin;159
2017;42;cawdrey;12969
2017;42;chunder;255
2017;42;citizen;46
2017;42;coaxial;1
2017;42;contemn;10697
2017;42;cynurus;172
2017;42;dacryon;8593
2017;42;daro;178
2017;42;doubter;290
2017;42;drawbar;8649
2017;42;ebonise;1222
2017;42;engager;48
2017;42;enskyed;934
2017;42;eroding;304
2017;42;etching;313
2017;42;eyespot;0
2017;42;fergana;12220
2017;42;ferrari;250
2017;42;fleecer;85
2017;42;flunkey;439376
2017;42;flunkou;1954
2017;42;fordone;12728
2017;42;fumette;91
2017;42;gingham;40
2017;42;golding;9768
2017;42;gonadal;38
2017;42;gossipy;18
2017;42;grafton;7486
2017;42;heavier;50
2017;42;hydroid;29743
2017;42;iodizer;45
2017;42;ivylike;29
2017;42;kinesic;94
2017;42;kowloon;11
2017;42;lighter;42722
2017;42;luganda;138
2017;42;mabelle;6
2017;42;maestro;2115
2017;42;maginus;258
2017;42;manning;397
2017;42;microhm;16839
2017;42;mitford;78
2017;42;mitzvah;36594
2017;42;mizoram;0
2017;42;mortise;6359
2017;42;murther;49
2017;42;natalia;5
2017;42;neuston;140227
2017;42;nonplus;109593
2017;42;nonsane;92
2017;42;oceanog;16
2017;42;overlay;44130
2017;42;parquet;427
2017;42;philtre;93
2017;42;precast;13585
2017;42;protege;12
2017;42;puccoon;19
2017;42;quamash;156
2017;42;recarve;16978
2017;42;regosol;1010
2017;42;rending;0
2017;42;saurian;498
2017;42;scalpel;1074
2017;42;scauper;0
2017;42;seattle;11182
2017;42;service;141
2017;42;shaptin;22734
2017;42;shipman;227
2017;42;solubly;287
2017;42;sophist;0
2017;42;starver;194
2017;42;stertor;240
2017;42;subhead;350
2017;42;sullage;142
2017;42;supreme;47
2017;42;swaddle;92
2017;42;taboret;366
2017;42;toadied;7093
2017;42;triduum;61659
2017;42;tripoli;41
2017;42;trismus;61
2017;42;twinned;297
2017;42;vistula;19
2017;42;woodser;1819
2017;43;agulhas;118
2017;43;airline;0
2017;43;allover;425
2017;43;amenity;0
2017;43;anchovy;69
2017;43;angrier;325
2017;43;aplitic;122
2017;43;arecibo;51
2017;43;arrived;141
2017;43;bambino;21
2017;43;benison;19289
2017;43;berwick;748
2017;43;birling;490
2017;43;britska;45
2017;43;byronic;42
2017;43;cadorna;14862
2017;43;candler;30
2017;43;capelin;179
2017;43;cawdrey;17356
2017;43;chunder;202
2017;43;citizen;12
2017;43;coaxial;0
2017;43;contemn;11172
2017;43;cynurus;102
2017;43;dacryon;11387
2017;43;daro;334
2017;43;doubter;79
2017;43;drawbar;10846
2017;43;ebonise;978
2017;43;engager;30
2017;43;enskyed;920
2017;43;eroding;179
2017;43;etching;395
2017;43;eyespot;18
2017;43;fergana;12632
2017;43;ferrari;244
2017;43;fleecer;98
2017;43;flunkey;515491
2017;43;flunkou;2261
2017;43;fordone;8713
2017;43;fumette;117
2017;43;gingham;60
2017;43;golding;9121
2017;43;gonadal;27
2017;43;gossipy;6
2017;43;grafton;9762
2017;43;heavier;24
2017;43;hydroid;31737
2017;43;iodizer;69
2017;43;ivylike;37
2017;43;kinesic;201
2017;43;kowloon;27
2017;43;lighter;40389
2017;43;luganda;168
2017;43;mabelle;78
2017;43;maestro;2445
2017;43;maginus;90
2017;43;manning;239
2017;43;microhm;16498
2017;43;mitford;6
2017;43;mitzvah;32344
2017;43;mizoram;5
2017;43;mortise;19985
2017;43;murther;47
2017;43;natalia;0
2017;43;neuston;134566
2017;43;nonplus;100621
2017;43;nonsane;61
2017;43;oceanog;17
2017;43;overlay;46413
2017;43;parquet;414
2017;43;philtre;119
2017;43;precast;15119
2017;43;protege;124
2017;43;puccoon;64
2017;43;quamash;127
2017;43;recarve;9856
2017;43;regosol;1081
2017;43;rending;98
2017;43;saurian;498
2017;43;scalpel;1200
2017;43;scauper;35
2017;43;seattle;8677
2017;43;service;124
2017;43;shaptin;20521
2017;43;shipman;213
2017;43;solubly;183
2017;43;sophist;28
2017;43;starver;296
2017;43;stertor;236
2017;43;subhead;343
2017;43;sullage;106
2017;43;supreme;14
2017;43;swaddle;8
2017;43;taboret;359
2017;43;toadied;5583
2017;43;triduum;59987
2017;43;tripoli;27
2017;43;trismus;11
2017;43;twinned;118
2017;43;vistula;142
2017;43;woodser;1608
2017;44;agulhas;109
2017;44;airline;35
2017;44;allover;336
2017;44;amenity;61
2017;44;anchovy;67
2017;44;angrier;300
2017;44;aplitic;90
2017;44;arecibo;18
2017;44;arrived;100
2017;44;bambino;50
2017;44;benison;18152
2017;44;berwick;688
2017;44;birling;222
2017;44;britska;32
2017;44;byronic;32
2017;44;cadorna;14441
2017;44;candler;0
2017;44;capelin;243
2017;44;cawdrey;17277
2017;44;chunder;337
2017;44;citizen;25
2017;44;coaxial;14
2017;44;contemn;11554
2017;44;cynurus;176
2017;44;dacryon;13250
2017;44;daro;270
2017;44;doubter;238
2017;44;drawbar;8717
2017;44;ebonise;855
2017;44;engager;6
2017;44;enskyed;793
2017;44;eroding;262
2017;44;etching;382
2017;44;eyespot;9
2017;44;fergana;12142
2017;44;ferrari;281
2017;44;fleecer;110
2017;44;flunkey;420195
2017;44;flunkou;2303
2017;44;fordone;10897
2017;44;fumette;168
2017;44;gingham;0
2017;44;golding;7631
2017;44;gonadal;35
2017;44;gossipy;8
2017;44;grafton;7753
2017;44;heavier;34
2017;44;hydroid;30474
2017;44;iodizer;88
2017;44;ivylike;19
2017;44;kinesic;147
2017;44;kowloon;62
2017;44;lighter;44578
2017;44;luganda;158
2017;44;mabelle;88
2017;44;maestro;2037
2017;44;maginus;156
2017;44;manning;209
2017;44;microhm;15910
2017;44;mitford;44
2017;44;mitzvah;31710
2017;44;mizoram;0
2017;44;mortise;7650
2017;44;murther;72
2017;44;natalia;51
2017;44;neuston;142362
2017;44;nonplus;88027
2017;44;nonsane;122
2017;44;oceanog;0
2017;44;overlay;43050
2017;44;parquet;385
2017;44;philtre;138
2017;44;precast;9070
2017;44;protege;109
2017;44;puccoon;26
2017;44;quamash;273
2017;44;recarve;11767
2017;44;regosol;920
2017;44;rending;45
2017;44;saurian;1256
2017;44;scalpel;2127
2017;44;scauper;0
2017;44;seattle;5601
2017;44;service;93
2017;44;shaptin;19411
2017;44;shipman;272
2017;44;solubly;180
2017;44;sophist;37
2017;44;starver;215
2017;44;stertor;211
2017;44;subhead;300
2017;44;sullage;226
2017;44;supreme;10
2017;44;swaddle;33
2017;44;taboret;491
2017;44;toadied;9195
2017;44;triduum;83614
2017;44;tripoli;45
2017;44;trismus;39
2017;44;twinned;75
2017;44;vistula;141
2017;44;woodser;1872
2017;45;agulhas;116
2017;45;airline;8
2017;45;allover;364
2017;45;amenity;62
2017;45;anchovy;175
2017;45;angrier;555
2017;45;aplitic;94
2017;45;arecibo;26
2017;45;arrived;143
2017;45;bambino;14
2017;45;benison;19587
2017;45;berwick;997
2017;45;birling;293
2017;45;britska;60
2017;45;byronic;33
2017;45;cadorna;14443
2017;45;candler;51
2017;45;capelin;189
2017;45;cawdrey;18825
2017;45;chunder;403
2017;45;citizen;19
2017;45;coaxial;0
2017;45;contemn;11735
2017;45;cynurus;92
2017;45;dacryon;7516
2017;45;daro;105
2017;45;doubter;141
2017;45;drawbar;9115
2017;45;ebonise;1256
2017;45;engager;51
2017;45;enskyed;480
2017;45;eroding;484
2017;45;etching;493
2017;45;eyespot;0
2017;45;fergana;12381
2017;45;ferrari;282
2017;45;fleecer;148
2017;45;flunkey;499267
2017;45;flunkou;1682
2017;45;fordone;13150
2017;45;fumette;126
2017;45;gingham;57
2017;45;golding;10255
2017;45;gonadal;61
2017;45;gossipy;4
2017;45;grafton;10603
2017;45;heavier;69
2017;45;hydroid;32784
2017;45;iodizer;76
2017;45;ivylike;0
2017;45;kinesic;195
2017;45;kowloon;50
2017;45;lighter;50846
2017;45;luganda;121
2017;45;mabelle;25
2017;45;maestro;2462
2017;45;maginus;103
2017;45;manning;196
2017;45;microhm;17124
2017;45;mitford;10
2017;45;mitzvah;45081
2017;45;mizoram;0
2017;45;mortise;4558
2017;45;murther;96
2017;45;natalia;0
2017;45;neuston;145332
2017;45;nonplus;120726
2017;45;nonsane;137
2017;45;oceanog;0
2017;45;overlay;46898
2017;45;parquet;513
2017;45;philtre;76
2017;45;precast;11318
2017;45;protege;105
2017;45;puccoon;62
2017;45;quamash;565
2017;45;recarve;17797
2017;45;regosol;1154
2017;45;rending;80
2017;45;saurian;1791
2017;45;scalpel;3512
2017;45;scauper;47
2017;45;seattle;8229
2017;45;service;153
2017;45;shaptin;20385
2017;45;shipman;284
2017;45;solubly;286
2017;45;sophist;75
2017;45;starver;305
2017;45;stertor;228
2017;45;subhead;392
2017;45;sullage;53
2017;45;supreme;3
2017;45;swaddle;0
2017;45;taboret;467
2017;45;toadied;10581
2017;45;triduum;91719
2017;45;tripoli;13
2017;45;trismus;8
2017;45;twinned;145
2017;45;vistula;124
2017;45;woodser;2212
2017;46;agulhas;182
2017;46;airline;19
2017;46;allover;394
2017;46;amenity;5
2017;46;anchovy;159
2017;46;angrier;345
2017;46;aplitic;121
2017;46;arecibo;39
2017;46;arrived;124
2017;46;bambino;95
2017;46;benison;19492
2017;46;berwick;1011
2017;46;birling;240
2017;46;britska;83
2017;46;byronic;28
2017;46;cadorna;15723
2017;46;candler;62
2017;46;capelin;218
2017;46;cawdrey;15818
2017;46;chunder;254
2017;46;citizen;0
2017;46;coaxial;29
2017;46;contemn;10050
2017;46;cynurus;123
2017;46;dacryon;10956
2017;46;daro;0
2017;46;doubter;98
2017;46;drawbar;14954
2017;46;ebonise;1143
2017;46;engager;0
2017;46;enskyed;1212
2017;46;eroding;633
2017;46;etching;625
2017;46;eyespot;0
2017;46;fergana;11865
2017;46;ferrari;231
2017;46;fleecer;113
2017;46;flunkey;655338
2017;46;flunkou;2403
2017;46;fordone;21701
2017;46;fumette;141
2017;46;gingham;183
2017;46;golding;10565
2017;46;gonadal;24
2017;46;gossipy;32
2017;46;grafton;12425
2017;46;heavier;31
2017;46;hydroid;37646
2017;46;iodizer;117
2017;46;ivylike;0
2017;46;kinesic;131
2017;46;kowloon;33
2017;46;lighter;47912
2017;46;luganda;98
2017;46;mabelle;77
2017;46;maestro;2086
2017;46;maginus;201
2017;46;manning;184
2017;46;microhm;17116
2017;46;mitford;0
2017;46;mitzvah;30396
2017;46;mizoram;50
2017;46;mortise;6524
2017;46;murther;108
2017;46;natalia;23
2017;46;neuston;170060
2017;46;nonplus;163698
2017;46;nonsane;26
2017;46;oceanog;40
2017;46;overlay;57530
2017;46;parquet;468
2017;46;philtre;159
2017;46;precast;15177
2017;46;protege;150
2017;46;puccoon;61
2017;46;quamash;866
2017;46;recarve;18891
2017;46;regosol;1174
2017;46;rending;29
2017;46;saurian;1209
2017;46;scalpel;2749
2017;46;scauper;51
2017;46;seattle;7914
2017;46;service;116
2017;46;shaptin;19194
2017;46;shipman;317
2017;46;solubly;227
2017;46;sophist;0
2017;46;starver;403
2017;46;stertor;218
2017;46;subhead;391
2017;46;sullage;2215
2017;46;supreme;21
2017;46;swaddle;39
2017;46;taboret;530
2017;46;toadied;7426
2017;46;triduum;107979
2017;46;tripoli;7
2017;46;trismus;17
2017;46;twinned;118
2017;46;vistula;92
2017;46;woodser;2424
2017;47;agulhas;140
2017;47;airline;31
2017;47;allover;602
2017;47;amenity;59
2017;47;anchovy;218
2017;47;angrier;515
2017;47;aplitic;174
2017;47;arecibo;42
2017;47;arrived;170
2017;47;bambino;60
2017;47;benison;36608
2017;47;berwick;1835
2017;47;birling;265
2017;47;britska;0
2017;47;byronic;20
2017;47;cadorna;20229
2017;47;candler;44
2017;47;capelin;287
2017;47;cawdrey;30030
2017;47;chunder;233
2017;47;citizen;6
2017;47;coaxial;7
2017;47;contemn;10638
2017;47;cynurus;68
2017;47;dacryon;11076
2017;47;daro;168
2017;47;doubter;66
2017;47;drawbar;28532
2017;47;ebonise;1174
2017;47;engager;109
2017;47;enskyed;1336
2017;47;eroding;486
2017;47;etching;696
2017;47;eyespot;0
2017;47;fergana;12680
2017;47;ferrari;201
2017;47;fleecer;395
2017;47;flunkey;939052
2017;47;flunkou;2066
2017;47;fordone;34050
2017;47;fumette;170
2017;47;gingham;24
2017;47;golding;53986
2017;47;gonadal;7
2017;47;gossipy;41
2017;47;grafton;14854
2017;47;heavier;19
2017;47;hydroid;33958
2017;47;iodizer;98
2017;47;ivylike;42
2017;47;kinesic;237
2017;47;kowloon;79
2017;47;lighter;104158
2017;47;luganda;174
2017;47;mabelle;34
2017;47;maestro;6970
2017;47;maginus;224
2017;47;manning;171
2017;47;microhm;20254
2017;47;mitford;95
2017;47;mitzvah;31789
2017;47;mizoram;0
2017;47;mortise;9081
2017;47;murther;76
2017;47;natalia;43
2017;47;neuston;184093
2017;47;nonplus;136584
2017;47;nonsane;109
2017;47;oceanog;11
2017;47;overlay;278493
2017;47;parquet;545
2017;47;philtre;301
2017;47;precast;29028
2017;47;protege;69
2017;47;puccoon;0
2017;47;quamash;1160
2017;47;recarve;32632
2017;47;regosol;1125
2017;47;rending;26
2017;47;saurian;1702
2017;47;scalpel;3876
2017;47;scauper;49
2017;47;seattle;10627
2017;47;service;155
2017;47;shaptin;21078
2017;47;shipman;356
2017;47;solubly;729
2017;47;sophist;0
2017;47;starver;561
2017;47;stertor;236
2017;47;subhead;403
2017;47;sullage;59
2017;47;supreme;20
2017;47;swaddle;22
2017;47;taboret;495
2017;47;toadied;7522
2017;47;triduum;136408
2017;47;tripoli;77
2017;47;trismus;65
2017;47;twinned;108
2017;47;vistula;36
2017;47;woodser;3357
2017;48;agulhas;281
2017;48;airline;29
2017;48;allover;851
2017;48;amenity;38
2017;48;anchovy;285
2017;48;angrier;123
2017;48;aplitic;98
2017;48;arecibo;115
2017;48;arrived;898
2017;48;bambino;165
2017;48;benison;39620
2017;48;berwick;2526
2017;48;birling;551
2017;48;britska;44
2017;48;byronic;72
2017;48;cadorna;21995
2017;48;candler;48
2017;48;capelin;328
2017;48;cawdrey;27982
2017;48;chunder;252
2017;48;citizen;129
2017;48;coaxial;0
2017;48;contemn;11339
2017;48;cynurus;874
2017;48;dacryon;12581
2017;48;daro;227
2017;48;doubter;127
2017;48;drawbar;35760
2017;48;ebonise;1657
2017;48;engager;9
2017;48;enskyed;1381
2017;48;eroding;398
2017;48;etching;1376
2017;48;eyespot;0
2017;48;fergana;11787
2017;48;ferrari;219
2017;48;fleecer;438
2017;48;flunkey;1380497
2017;48;flunkou;3607
2017;48;fordone;51053
2017;48;fumette;133
2017;48;gingham;1
2017;48;golding;54411
2017;48;gonadal;51
2017;48;gossipy;37
2017;48;grafton;14313
2017;48;heavier;62
2017;48;hydroid;55862
2017;48;iodizer;206
2017;48;ivylike;66
2017;48;kinesic;424
2017;48;kowloon;78
2017;48;lighter;104852
2017;48;luganda;133
2017;48;mabelle;29
2017;48;maestro;7489
2017;48;maginus;487
2017;48;manning;418
2017;48;microhm;23732
2017;48;mitford;49
2017;48;mitzvah;31782
2017;48;mizoram;12
2017;48;mortise;18295
2017;48;murther;68
2017;48;natalia;47
2017;48;neuston;345215
2017;48;nonplus;179041
2017;48;nonsane;44
2017;48;oceanog;46
2017;48;overlay;273238
2017;48;parquet;580
2017;48;philtre;809
2017;48;precast;46353
2017;48;protege;97
