Row;Column1;Column;Value
2018;41;saurian;374
2018;41;scalpel;7855
2018;41;scauper;159
2018;41;seattle;12677
2018;41;service;78
2018;41;shaptin;15377
2018;41;shipman;208
2018;41;solubly;433
2018;41;sophist;0
2018;41;starver;292
2018;41;stertor;305
2018;41;subhead;411
2018;41;sullage;65
2018;41;supreme;61
2018;41;swaddle;0
2018;41;taboret;433
2018;41;toadied;2185
2018;41;triduum;67632
2018;41;tripoli;41
2018;41;trismus;11
2018;41;twinned;93
2018;41;vistula;59
2018;41;woodser;1565
2018;42;agulhas;140
2018;42;airline;24
2018;42;allover;748
2018;42;amenity;20
2018;42;anchovy;334
2018;42;angrier;92
2018;42;aplitic;78
2018;42;arecibo;4
2018;42;arrived;172
2018;42;bambino;85
2018;42;benison;8717
2018;42;berwick;1288
2018;42;birling;141
2018;42;britska;14
2018;42;byronic;76
2018;42;cadorna;14360
2018;42;candler;31
2018;42;capelin;161
2018;42;cawdrey;17870
2018;42;chunder;111
2018;42;citizen;63
2018;42;coaxial;0
2018;42;contemn;8536
2018;42;cynurus;277
2018;42;dacryon;8584
2018;42;daro;288
2018;42;doubter;147
2018;42;drawbar;0
2018;42;ebonise;1108
2018;42;engager;29
2018;42;enskyed;553
2018;42;eroding;87
2018;42;etching;259
2018;42;eyespot;0
2018;42;fergana;13068
2018;42;ferrari;145
2018;42;fleecer;136
2018;42;flunkey;761306
2018;42;flunkou;2246
2018;42;fordone;15500
2018;42;fumette;148
2018;42;gingham;0
2018;42;golding;14325
2018;42;gonadal;45
2018;42;gossipy;40
2018;42;grafton;4221
2018;42;heavier;32
2018;42;hydroid;31442
2018;42;iodizer;49
2018;42;ivylike;20
2018;42;kinesic;196
2018;42;kowloon;11
2018;42;lighter;52642
2018;42;luganda;187
2018;42;mabelle;40
2018;42;maestro;3167
2018;42;maginus;379
2018;42;manning;240
2018;42;microhm;15257
2018;42;mitford;0
2018;42;mitzvah;27994
2018;42;mizoram;70
2018;42;mortise;18759
2018;42;murther;67
2018;42;natalia;34
2018;42;neuston;122490
2018;42;nonplus;154288
2018;42;nonsane;54
2018;42;oceanog;10
2018;42;overlay;35101
2018;42;parquet;734
2018;42;philtre;121
2018;42;precast;17231
2018;42;protege;50
2018;42;puccoon;23
2018;42;quamash;108
2018;42;recarve;21265
2018;42;regosol;698
2018;42;rending;0
2018;42;saurian;500
2018;42;scalpel;3521
2018;42;scauper;73
2018;42;seattle;10718
2018;42;service;107
2018;42;shaptin;18791
2018;42;shipman;236
2018;42;solubly;149
2018;42;sophist;39
2018;42;starver;391
2018;42;stertor;224
2018;42;subhead;488
2018;42;sullage;112
2018;42;supreme;48
2018;42;swaddle;0
2018;42;taboret;545
2018;42;toadied;2353
2018;42;triduum;45712
2018;42;tripoli;29
2018;42;trismus;46
2018;42;twinned;131
2018;42;vistula;30
2018;42;woodser;2061
2018;43;agulhas;102
2018;43;airline;48
2018;43;allover;604
2018;43;amenity;22
2018;43;anchovy;117
2018;43;angrier;107
2018;43;aplitic;128
2018;43;arecibo;55
2018;43;arrived;141
2018;43;bambino;36
2018;43;benison;7534
2018;43;berwick;1029
2018;43;birling;106
2018;43;britska;29
2018;43;byronic;84
2018;43;cadorna;13295
2018;43;candler;10
2018;43;capelin;168
2018;43;cawdrey;22026
2018;43;chunder;165
2018;43;citizen;0
2018;43;coaxial;0
2018;43;contemn;7148
2018;43;cynurus;197
2018;43;dacryon;14564
2018;43;daro;163
2018;43;doubter;94
2018;43;drawbar;0
2018;43;ebonise;1495
2018;43;engager;0
2018;43;enskyed;570
2018;43;eroding;158
2018;43;etching;320
2018;43;eyespot;0
2018;43;fergana;11825
2018;43;ferrari;166
2018;43;fleecer;32
2018;43;flunkey;663077
2018;43;flunkou;910
2018;43;fordone;12439
2018;43;fumette;38
2018;43;gingham;31
2018;43;golding;12594
2018;43;gonadal;40
2018;43;gossipy;17
2018;43;grafton;5742
2018;43;heavier;87
2018;43;hydroid;36521
2018;43;iodizer;17
2018;43;ivylike;37
2018;43;kinesic;105
2018;43;kowloon;49
2018;43;lighter;49769
2018;43;luganda;117
2018;43;mabelle;10
2018;43;maestro;3207
2018;43;maginus;549
2018;43;manning;242
2018;43;microhm;11753
2018;43;mitford;3
2018;43;mitzvah;30366
2018;43;mizoram;0
2018;43;mortise;23886
2018;43;murther;0
2018;43;natalia;11
2018;43;neuston;119298
2018;43;nonplus;122091
2018;43;nonsane;41
2018;43;oceanog;0
2018;43;overlay;32264
2018;43;parquet;672
2018;43;philtre;105
2018;43;precast;18513
2018;43;protege;65
2018;43;puccoon;18
2018;43;quamash;212
2018;43;recarve;15588
2018;43;regosol;495
2018;43;rending;0
2018;43;saurian;266
2018;43;scalpel;3403
2018;43;scauper;40
2018;43;seattle;7569
2018;43;service;135
2018;43;shaptin;20964
2018;43;shipman;192
2018;43;solubly;261
2018;43;sophist;12
2018;43;starver;297
2018;43;stertor;274
2018;43;subhead;469
2018;43;sullage;25
2018;43;supreme;24
2018;43;swaddle;0
2018;43;taboret;72
2018;43;toadied;2382
2018;43;triduum;43665
2018;43;tripoli;22
2018;43;trismus;83
2018;43;twinned;146
2018;43;vistula;312
2018;43;woodser;2142
2018;44;agulhas;48
2018;44;airline;79
2018;44;allover;548
2018;44;amenity;15
2018;44;anchovy;269
2018;44;angrier;263
2018;44;aplitic;93
2018;44;arecibo;68
2018;44;arrived;289
2018;44;bambino;78
2018;44;benison;7228
2018;44;berwick;936
2018;44;birling;114
2018;44;britska;29
2018;44;byronic;15
2018;44;cadorna;14318
2018;44;candler;5
2018;44;capelin;216
2018;44;cawdrey;10127
2018;44;chunder;108
2018;44;citizen;30
2018;44;coaxial;0
2018;44;contemn;8053
2018;44;cynurus;213
2018;44;dacryon;7437
2018;44;daro;357
2018;44;doubter;189
2018;44;drawbar;14
2018;44;ebonise;1021
2018;44;engager;0
2018;44;enskyed;616
2018;44;eroding;208
2018;44;etching;236
2018;44;eyespot;0
2018;44;fergana;12274
2018;44;ferrari;131
2018;44;fleecer;66
2018;44;flunkey;572837
2018;44;flunkou;1199
2018;44;fordone;14328
2018;44;fumette;143
2018;44;gingham;0
2018;44;golding;12678
2018;44;gonadal;0
2018;44;gossipy;0
2018;44;grafton;4837
2018;44;heavier;70
2018;44;hydroid;26197
2018;44;iodizer;26
2018;44;ivylike;25
2018;44;kinesic;94
2018;44;kowloon;32
2018;44;lighter;52899
2018;44;luganda;80
2018;44;mabelle;27
2018;44;maestro;3564
2018;44;maginus;223
2018;44;manning;163
2018;44;microhm;13927
2018;44;mitford;38
2018;44;mitzvah;28601
2018;44;mizoram;0
2018;44;mortise;7954
2018;44;murther;36
2018;44;natalia;0
2018;44;neuston;166644
2018;44;nonplus;100305
2018;44;nonsane;0
2018;44;oceanog;27
2018;44;overlay;36219
2018;44;parquet;566
2018;44;philtre;26
2018;44;precast;20188
2018;44;protege;74
2018;44;puccoon;30
2018;44;quamash;214
2018;44;recarve;18105
2018;44;regosol;516
2018;44;rending;32
2018;44;saurian;676
2018;44;scalpel;4637
2018;44;scauper;68
2018;44;seattle;7708
2018;44;service;103
2018;44;shaptin;17230
2018;44;shipman;240
2018;44;solubly;275
2018;44;sophist;2
2018;44;starver;322
2018;44;stertor;205
2018;44;subhead;440
2018;44;sullage;50
2018;44;supreme;29
2018;44;swaddle;0
2018;44;taboret;364
2018;44;toadied;4717
2018;44;triduum;21747
2018;44;tripoli;32
2018;44;trismus;37
2018;44;twinned;123
2018;44;vistula;197
2018;44;woodser;1914
2018;45;agulhas;80
2018;45;airline;0
2018;45;allover;594
2018;45;amenity;46
2018;45;anchovy;304
2018;45;angrier;336
2018;45;aplitic;137
2018;45;arecibo;37
2018;45;arrived;102
2018;45;bambino;20
2018;45;benison;6499
2018;45;berwick;891
2018;45;birling;125
2018;45;britska;30
2018;45;byronic;57
2018;45;cadorna;10431
2018;45;candler;6
2018;45;capelin;192
2018;45;cawdrey;12764
2018;45;chunder;83
2018;45;citizen;36
2018;45;coaxial;0
2018;45;contemn;8456
2018;45;cynurus;154
2018;45;dacryon;8539
2018;45;daro;44
2018;45;doubter;171
2018;45;drawbar;0
2018;45;ebonise;1563
2018;45;engager;11
2018;45;enskyed;513
2018;45;eroding;367
2018;45;etching;281
2018;45;eyespot;45
2018;45;fergana;11281
2018;45;ferrari;257
2018;45;fleecer;154
2018;45;flunkey;473085
2018;45;flunkou;811
2018;45;fordone;16079
2018;45;fumette;23
2018;45;gingham;0
2018;45;golding;9843
2018;45;gonadal;0
2018;45;gossipy;2
2018;45;grafton;6161
2018;45;heavier;62
2018;45;hydroid;17391
2018;45;iodizer;98
2018;45;ivylike;19
2018;45;kinesic;196
2018;45;kowloon;41
2018;45;lighter;87573
2018;45;luganda;35
2018;45;mabelle;0
2018;45;maestro;3445
2018;45;maginus;222
2018;45;manning;191
2018;45;microhm;14978
2018;45;mitford;40
2018;45;mitzvah;40493
2018;45;mizoram;8
2018;45;mortise;5716
2018;45;murther;30
2018;45;natalia;53
2018;45;neuston;120089
2018;45;nonplus;73179
2018;45;nonsane;26
2018;45;oceanog;32
2018;45;overlay;38308
2018;45;parquet;544
2018;45;philtre;0
2018;45;precast;12150
2018;45;protege;54
2018;45;puccoon;32
2018;45;quamash;546
2018;45;recarve;19264
2018;45;regosol;936
2018;45;rending;11
2018;45;saurian;1299
2018;45;scalpel;5220
2018;45;scauper;28
2018;45;seattle;9294
2018;45;service;118
2018;45;shaptin;16168
2018;45;shipman;292
2018;45;solubly;253
2018;45;sophist;38
2018;45;starver;353
2018;45;stertor;286
2018;45;subhead;404
2018;45;sullage;22
2018;45;supreme;69
2018;45;swaddle;0
2018;45;taboret;71
2018;45;toadied;3709
2018;45;triduum;19426
2018;45;tripoli;2
2018;45;trismus;39
2018;45;twinned;0
2018;45;vistula;95
2018;45;woodser;1920
2018;46;agulhas;13
2018;46;airline;0
2018;46;allover;437
2018;46;amenity;15
2018;46;anchovy;169
2018;46;angrier;275
2018;46;aplitic;114
2018;46;arecibo;73
2018;46;arrived;151
2018;46;bambino;79
2018;46;benison;7513
2018;46;berwick;1200
2018;46;birling;145
2018;46;britska;27
2018;46;byronic;0
2018;46;cadorna;15019
2018;46;candler;86
2018;46;capelin;152
2018;46;cawdrey;22210
2018;46;chunder;64
2018;46;citizen;10
2018;46;coaxial;0
2018;46;contemn;6745
2018;46;cynurus;131
2018;46;dacryon;5317
2018;46;daro;165
2018;46;doubter;31
2018;46;drawbar;30
2018;46;ebonise;1077
2018;46;engager;23
2018;46;enskyed;676
2018;46;eroding;145
2018;46;etching;407
2018;46;eyespot;0
2018;46;fergana;10679
2018;46;ferrari;172
2018;46;fleecer;203
2018;46;flunkey;722469
2018;46;flunkou;1981
2018;46;fordone;24530
2018;46;fumette;63
2018;46;gingham;322
2018;46;golding;13273
2018;46;gonadal;0
2018;46;gossipy;0
2018;46;grafton;6582
2018;46;heavier;51
2018;46;hydroid;28900
2018;46;iodizer;67
2018;46;ivylike;0
2018;46;kinesic;96
2018;46;kowloon;75
2018;46;lighter;72571
2018;46;luganda;78
2018;46;mabelle;0
2018;46;maestro;4246
2018;46;maginus;194
2018;46;manning;335
2018;46;microhm;13716
2018;46;mitford;0
2018;46;mitzvah;24348
2018;46;mizoram;0
2018;46;mortise;12103
2018;46;murther;49
2018;46;natalia;43
2018;46;neuston;181100
2018;46;nonplus;129474
2018;46;nonsane;52
2018;46;oceanog;6
2018;46;overlay;62867
2018;46;parquet;505
2018;46;philtre;26
2018;46;precast;12973
2018;46;protege;9
2018;46;puccoon;4
2018;46;quamash;579
2018;46;recarve;25031
2018;46;regosol;264
2018;46;rending;39
2018;46;saurian;1148
2018;46;scalpel;4970
2018;46;scauper;26
2018;46;seattle;9881
2018;46;service;73
2018;46;shaptin;19439
2018;46;shipman;212
2018;46;solubly;258
2018;46;sophist;43
2018;46;starver;395
2018;46;stertor;240
2018;46;subhead;412
2018;46;sullage;46
2018;46;supreme;51
2018;46;swaddle;0
2018;46;taboret;227
2018;46;toadied;3251
2018;46;triduum;32283
2018;46;tripoli;0
2018;46;trismus;25
2018;46;twinned;0
2018;46;vistula;202
2018;46;woodser;2123
2018;47;agulhas;17
2018;47;airline;43
2018;47;allover;462
2018;47;amenity;33
2018;47;anchovy;211
2018;47;angrier;373
2018;47;aplitic;64
2018;47;arecibo;192
2018;47;arrived;126
2018;47;bambino;28
2018;47;benison;10464
2018;47;berwick;1661
2018;47;birling;80
2018;47;britska;45
2018;47;byronic;63
2018;47;cadorna;18569
2018;47;candler;0
2018;47;capelin;153
2018;47;cawdrey;36109
2018;47;chunder;139
2018;47;citizen;17
2018;47;coaxial;0
2018;47;contemn;7865
2018;47;cynurus;94
2018;47;dacryon;11875
2018;47;daro;195
2018;47;doubter;43
2018;47;drawbar;7351
2018;47;ebonise;1015
2018;47;engager;0
2018;47;enskyed;785
2018;47;eroding;106
2018;47;etching;585
2018;47;eyespot;65
2018;47;fergana;12378
2018;47;ferrari;117
2018;47;fleecer;182
2018;47;flunkey;922039
2018;47;flunkou;1765
2018;47;fordone;29741
2018;47;fumette;38
2018;47;gingham;9
2018;47;golding;59980
2018;47;gonadal;0
2018;47;gossipy;0
2018;47;grafton;8465
2018;47;heavier;0
2018;47;hydroid;35828
2018;47;iodizer;0
2018;47;ivylike;4
2018;47;kinesic;207
2018;47;kowloon;49
2018;47;lighter;84721
2018;47;luganda;101
2018;47;mabelle;0
2018;47;maestro;8328
2018;47;maginus;196
2018;47;manning;235
2018;47;microhm;17524
2018;47;mitford;8
2018;47;mitzvah;23413
2018;47;mizoram;0
2018;47;mortise;25169
2018;47;murther;2
2018;47;natalia;84
2018;47;neuston;179384
2018;47;nonplus;147124
2018;47;nonsane;63
2018;47;oceanog;8
2018;47;overlay;196236
2018;47;parquet;584
2018;47;philtre;31
2018;47;precast;24127
2018;47;protege;70
2018;47;puccoon;23
2018;47;quamash;1194
2018;47;recarve;52273
2018;47;regosol;0
2018;47;rending;0
2018;47;saurian;777
2018;47;scalpel;3310
2018;47;scauper;0
2018;47;seattle;14432
2018;47;service;74
2018;47;shaptin;15890
2018;47;shipman;194
2018;47;solubly;319
2018;47;sophist;24
2018;47;starver;678
2018;47;stertor;269
2018;47;subhead;487
2018;47;sullage;458
2018;47;supreme;49
2018;47;swaddle;0
2018;47;taboret;0
2018;47;toadied;1827
2018;47;triduum;55554
2018;47;tripoli;123
2018;47;trismus;17
2018;47;twinned;359
2018;47;vistula;155
2018;47;woodser;3508
2018;48;agulhas;103
2018;48;airline;55
2018;48;allover;719
2018;48;amenity;0
2018;48;anchovy;230
2018;48;angrier;300
2018;48;aplitic;7
2018;48;arecibo;211
2018;48;arrived;436
2018;48;bambino;113
2018;48;benison;22276
2018;48;berwick;2610
2018;48;birling;192
2018;48;britska;31
2018;48;byronic;75
2018;48;cadorna;19433
2018;48;candler;35
2018;48;capelin;311
2018;48;cawdrey;25634
2018;48;chunder;94
2018;48;citizen;57
2018;48;coaxial;0
2018;48;contemn;8475
2018;48;cynurus;18
2018;48;dacryon;19743
2018;48;daro;75
2018;48;doubter;17
2018;48;drawbar;25774
2018;48;ebonise;2285
2018;48;engager;22
2018;48;enskyed;1105
2018;48;eroding;122
2018;48;etching;1070
2018;48;eyespot;0
2018;48;fergana;11830
2018;48;ferrari;153
2018;48;fleecer;257
2018;48;flunkey;1640560
2018;48;flunkou;1500
2018;48;fordone;56976
2018;48;fumette;117
2018;48;gingham;20
2018;48;golding;26993
2018;48;gonadal;1
2018;48;gossipy;4
2018;48;grafton;9941
2018;48;heavier;27
2018;48;hydroid;39979
2018;48;iodizer;120
2018;48;ivylike;135
2018;48;kinesic;362
2018;48;kowloon;90
2018;48;lighter;183204
2018;48;luganda;64
2018;48;mabelle;8
2018;48;maestro;9839
2018;48;maginus;309
2018;48;manning;325
2018;48;microhm;26072
2018;48;mitford;35
2018;48;mitzvah;35079
2018;48;mizoram;14
2018;48;mortise;26348
2018;48;murther;59
2018;48;natalia;45
2018;48;neuston;360027
2018;48;nonplus;113306
2018;48;nonsane;45
2018;48;oceanog;0
2018;48;overlay;227504
2018;48;parquet;644
2018;48;philtre;105
2018;48;precast;72844
2018;48;protege;60
2018;48;puccoon;56
2018;48;quamash;1517
2018;48;recarve;27446
2018;48;regosol;50
2018;48;rending;0
2018;48;saurian;729
2018;48;scalpel;6998
2018;48;scauper;193
2018;48;seattle;32759
2018;48;service;179
2018;48;shaptin;14608
2018;48;shipman;377
2018;48;solubly;1969
2018;48;sophist;0
2018;48;starver;1152
2018;48;stertor;331
2018;48;subhead;586
2018;48;sullage;23
2018;48;supreme;89
2018;48;swaddle;0
2018;48;taboret;0
2018;48;toadied;2739
2018;48;triduum;95847
2018;48;tripoli;46
2018;48;trismus;35
2018;48;twinned;90
2018;48;vistula;148
2018;48;woodser;7345
2018;49;agulhas;41
2018;49;airline;0
2018;49;allover;535
2018;49;amenity;20
2018;49;anchovy;357
2018;49;angrier;371
2018;49;aplitic;9
2018;49;arecibo;41
2018;49;arrived;619
2018;49;bambino;111
2018;49;benison;17587
2018;49;berwick;2773
2018;49;birling;120
2018;49;britska;10
2018;49;byronic;73
2018;49;cadorna;14398
2018;49;candler;26
2018;49;capelin;330
2018;49;cawdrey;24128
2018;49;chunder;137
2018;49;citizen;68
2018;49;coaxial;0
2018;49;contemn;8764
2018;49;cynurus;1
2018;49;dacryon;10260
2018;49;daro;253
2018;49;doubter;342
2018;49;drawbar;9961
2018;49;ebonise;1926
2018;49;engager;6
2018;49;enskyed;1099
2018;49;eroding;147
2018;49;etching;691
2018;49;eyespot;0
2018;49;fergana;12581
2018;49;ferrari;171
2018;49;fleecer;141
2018;49;flunkey;1716517
2018;49;flunkou;1199
2018;49;fordone;51287
2018;49;fumette;139
2018;49;gingham;30
2018;49;golding;16261
2018;49;gonadal;1
2018;49;gossipy;0
2018;49;grafton;9039
2018;49;heavier;19
2018;49;hydroid;60737
2018;49;iodizer;115
2018;49;ivylike;31
2018;49;kinesic;194
2018;49;kowloon;93
2018;49;lighter;74540
2018;49;luganda;115
2018;49;mabelle;60
2018;49;maestro;8063
2018;49;maginus;459
2018;49;manning;242
2018;49;microhm;31489
2018;49;mitford;0
2018;49;mitzvah;29981
2018;49;mizoram;16
2018;49;mortise;67272
2018;49;murther;0
2018;49;natalia;36
2018;49;neuston;270736
2018;49;nonplus;244834
2018;49;nonsane;97
2018;49;oceanog;3
2018;49;overlay;111935
2018;49;parquet;472
2018;49;philtre;140
2018;49;precast;16746
2018;49;protege;75
2018;49;puccoon;78
2018;49;quamash;1088
2018;49;recarve;42880
2018;49;regosol;24
2018;49;rending;24
2018;49;saurian;1061
2018;49;scalpel;4203
2018;49;scauper;29
2018;49;seattle;15203
2018;49;service;203
2018;49;shaptin;14595
2018;49;shipman;282
2018;49;solubly;1015
2018;49;sophist;38
2018;49;starver;1322
2018;49;stertor;226
2018;49;subhead;409
2018;49;sullage;101
2018;49;supreme;72
2018;49;swaddle;0
2018;49;taboret;0
2018;49;toadied;4615
2018;49;triduum;120573
2018;49;tripoli;0
2018;49;trismus;42
2018;49;twinned;72
2018;49;vistula;244
2018;49;woodser;3757
2018;5;agulhas;107
2018;5;airline;29
2018;5;allover;479
2018;5;amenity;14
2018;5;anchovy;161
2018;5;angrier;104
2018;5;aplitic;141
2018;5;arecibo;49
2018;5;arrived;59
2018;5;bambino;53
2018;5;benison;19393
2018;5;berwick;757
2018;5;birling;837
2018;5;britska;1
2018;5;byronic;0
2018;5;cadorna;17115
2018;5;candler;21
2018;5;capelin;356
2018;5;cawdrey;7035
2018;5;chunder;137
2018;5;citizen;27
2018;5;coaxial;0
2018;5;contemn;10771
2018;5;cynurus;149
2018;5;dacryon;14649
2018;5;daro;266
2018;5;doubter;4
2018;5;drawbar;7693
2018;5;ebonise;1078
2018;5;engager;25
2018;5;enskyed;449
2018;5;eroding;114
2018;5;etching;447
2018;5;eyespot;199
2018;5;fergana;12151
2018;5;ferrari;228
2018;5;fleecer;104
2018;5;flunkey;519483
2018;5;flunkou;3532
2018;5;fordone;16194
2018;5;fumette;179
2018;5;gingham;0
2018;5;golding;18332
2018;5;gonadal;18
2018;5;gossipy;52
2018;5;grafton;4496
2018;5;heavier;95
2018;5;hydroid;31699
2018;5;iodizer;193
2018;5;ivylike;13
2018;5;kinesic;157
2018;5;kowloon;51
2018;5;lighter;30596
2018;5;luganda;168
2018;5;mabelle;5
2018;5;maestro;2331
2018;5;maginus;73
2018;5;manning;250
2018;5;microhm;15802
2018;5;mitford;0
2018;5;mitzvah;30135
2018;5;mizoram;0
2018;5;mortise;10527
2018;5;murther;43
2018;5;natalia;33
2018;5;neuston;73029
2018;5;nonplus;89027
2018;5;nonsane;30
2018;5;oceanog;9
2018;5;overlay;45564
2018;5;parquet;412
2018;5;philtre;154
2018;5;precast;18192
2018;5;protege;63
2018;5;puccoon;5
2018;5;quamash;84
2018;5;recarve;14522
2018;5;regosol;835
2018;5;rending;80
2018;5;saurian;772
2018;5;scalpel;2592
2018;5;scauper;60
2018;5;seattle;9669
2018;5;service;96
2018;5;shaptin;19792
2018;5;shipman;307
2018;5;solubly;452
2018;5;sophist;4
2018;5;starver;195
2018;5;stertor;269
2018;5;subhead;405
2018;5;sullage;368
2018;5;supreme;0
2018;5;swaddle;0
2018;5;taboret;228
2018;5;toadied;4748
2018;5;triduum;58612
2018;5;tripoli;0
2018;5;trismus;0
2018;5;twinned;107
2018;5;vistula;107
2018;5;woodser;2474
2018;50;agulhas;113
2018;50;airline;50
2018;50;allover;500
2018;50;amenity;0
2018;50;anchovy;284
2018;50;angrier;363
2018;50;aplitic;29
2018;50;arecibo;44
2018;50;arrived;236
2018;50;bambino;54
2018;50;benison;17985
2018;50;berwick;2861
2018;50;birling;226
2018;50;britska;15
2018;50;byronic;48
2018;50;cadorna;12630
2018;50;candler;32
2018;50;capelin;247
2018;50;cawdrey;16467
2018;50;chunder;106
2018;50;citizen;197
2018;50;coaxial;0
2018;50;contemn;7281
2018;50;cynurus;19
2018;50;dacryon;13301
2018;50;daro;293
2018;50;doubter;192
2018;50;drawbar;12456
2018;50;ebonise;1144
2018;50;engager;0
2018;50;enskyed;966
2018;50;eroding;159
2018;50;etching;584
2018;50;eyespot;0
2018;50;fergana;12064
2018;50;ferrari;157
2018;50;fleecer;109
2018;50;flunkey;1567697
2018;50;flunkou;830
2018;50;fordone;33067
2018;50;fumette;118
2018;50;gingham;0
2018;50;golding;15039
2018;50;gonadal;0
2018;50;gossipy;17
2018;50;grafton;4189
2018;50;heavier;15
2018;50;hydroid;53838
2018;50;iodizer;109
2018;50;ivylike;49
2018;50;kinesic;193
2018;50;kowloon;41
2018;50;lighter;76039
2018;50;luganda;62
2018;50;mabelle;66
2018;50;maestro;5906
2018;50;maginus;301
2018;50;manning;389
2018;50;microhm;27816
2018;50;mitford;0
2018;50;mitzvah;25924
2018;50;mizoram;3
2018;50;mortise;43631
2018;50;murther;0
2018;50;natalia;91
2018;50;neuston;196504
2018;50;nonplus;211237
2018;50;nonsane;145
2018;50;oceanog;3
2018;50;overlay;82868
2018;50;parquet;404
2018;50;philtre;124
2018;50;precast;21110
2018;50;protege;46
2018;50;puccoon;36
2018;50;quamash;951
2018;50;recarve;35958
2018;50;regosol;66
2018;50;rending;0
2018;50;saurian;1112
2018;50;scalpel;3072
2018;50;scauper;42
2018;50;seattle;9426
2018;50;service;12
2018;50;shaptin;16709
2018;50;shipman;429
2018;50;solubly;0
2018;50;sophist;0
2018;50;starver;1235
2018;50;stertor;347
2018;50;subhead;368
2018;50;sullage;57
2018;50;supreme;94
2018;50;swaddle;0
2018;50;taboret;0
2018;50;toadied;4246
2018;50;triduum;100344
2018;50;tripoli;16
2018;50;trismus;34
2018;50;twinned;79
2018;50;vistula;221
2018;50;woodser;4342
2018;51;agulhas;42
2018;51;airline;39
2018;51;allover;453
2018;51;amenity;19
2018;51;anchovy;233
2018;51;angrier;268
2018;51;aplitic;66
2018;51;arecibo;58
2018;51;arrived;82
2018;51;bambino;40
2018;51;benison;15227
2018;51;berwick;2550
2018;51;birling;212
2018;51;britska;11
2018;51;byronic;10
2018;51;cadorna;15256
2018;51;candler;50
2018;51;capelin;190
2018;51;cawdrey;8193
2018;51;chunder;91
2018;51;citizen;112
2018;51;coaxial;0
2018;51;contemn;8200
2018;51;cynurus;7
2018;51;dacryon;9088
2018;51;daro;57
2018;51;doubter;114
2018;51;drawbar;9754
2018;51;ebonise;1074
2018;51;engager;3
2018;51;enskyed;749
2018;51;eroding;86
2018;51;etching;465
2018;51;eyespot;26
2018;51;fergana;11439
2018;51;ferrari;143
2018;51;fleecer;179
2018;51;flunkey;1532959
2018;51;flunkou;2336
2018;51;fordone;23950
2018;51;fumette;139
2018;51;gingham;0
2018;51;golding;7899
2018;51;gonadal;43
2018;51;gossipy;0
2018;51;grafton;3002
2018;51;heavier;28
2018;51;hydroid;33238
2018;51;iodizer;140
2018;51;ivylike;60
2018;51;kinesic;175
2018;51;kowloon;94
2018;51;lighter;45755
2018;51;luganda;124
2018;51;mabelle;0
2018;51;maestro;3827
2018;51;maginus;99
2018;51;manning;292
2018;51;microhm;22885
2018;51;mitford;0
2018;51;mitzvah;24852
2018;51;mizoram;0
2018;51;mortise;24837
2018;51;murther;25
2018;51;natalia;48
2018;51;neuston;182378
2018;51;nonplus;171889
2018;51;nonsane;60
2018;51;oceanog;0
2018;51;overlay;52335
2018;51;parquet;362
2018;51;philtre;92
2018;51;precast;12020
2018;51;protege;110
2018;51;puccoon;38
2018;51;quamash;129
2018;51;recarve;30082
2018;51;regosol;0
2018;51;rending;26
2018;51;saurian;661
2018;51;scalpel;3010
2018;51;scauper;70
2018;51;seattle;8184
2018;51;service;186
2018;51;shaptin;21278
2018;51;shipman;444
2018;51;solubly;0
2018;51;sophist;43
2018;51;starver;520
2018;51;stertor;268
2018;51;subhead;498
2018;51;sullage;15
2018;51;supreme;28
2018;51;swaddle;0
2018;51;taboret;0
2018;51;toadied;3956
2018;51;triduum;58474
2018;51;tripoli;17
2018;51;trismus;37
2018;51;twinned;81
2018;51;vistula;303
2018;51;woodser;2196
2018;52;agulhas;12
2018;52;airline;15
2018;52;allover;569
2018;52;amenity;24
2018;52;anchovy;0
2018;52;angrier;0
2018;52;aplitic;0
2018;52;arecibo;0
2018;52;arrived;91
2018;52;bambino;15
2018;52;benison;18393
2018;52;berwick;625
2018;52;birling;78
2018;52;britska;30
2018;52;byronic;0
2018;52;cadorna;12320
2018;52;candler;26
2018;52;capelin;121
2018;52;cawdrey;9556
2018;52;chunder;48
2018;52;citizen;156
2018;52;coaxial;0
2018;52;contemn;4304
2018;52;cynurus;0
2018;52;dacryon;10144
2018;52;daro;0
2018;52;doubter;53
2018;52;drawbar;14690
2018;52;ebonise;1097
2018;52;engager;0
2018;52;enskyed;398
2018;52;eroding;56
2018;52;etching;309
2018;52;eyespot;0
2018;52;fergana;3661
2018;52;ferrari;121
2018;52;fleecer;232
2018;52;flunkey;852867
2018;52;flunkou;848
2018;52;fordone;21066
2018;52;fumette;28
2018;52;gingham;0
2018;52;golding;46714
2018;52;gonadal;0
2018;52;gossipy;0
2018;52;grafton;1577
2018;52;heavier;27
2018;52;hydroid;18845
2018;52;iodizer;74
2018;52;ivylike;49
2018;52;kinesic;321
2018;52;kowloon;0
2018;52;lighter;93594
2018;52;luganda;41
2018;52;mabelle;0
2018;52;maestro;3788
2018;52;maginus;118
2018;52;manning;17
2018;52;microhm;9734
2018;52;mitford;0
2018;52;mitzvah;19053
2018;52;mizoram;0
2018;52;mortise;9927
2018;52;murther;23
2018;52;natalia;0
2018;52;neuston;138979
2018;52;nonplus;66955
2018;52;nonsane;0
2018;52;oceanog;15
2018;52;overlay;213242
2018;52;parquet;288
